Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 CJ CQ S7 SK H9 HA D7 DT DK","SQ DQ",false,1,"S7:0, ST:100, SA:100, H8:100, H9:0, HJ:100, C7:100, CT:100, C8:0, C9:100, CJ:0, CA:93, DJ:95, D9:95, DT:0, CK:93, HK:58, CQ:0, DA:78, D8:63, DK:0, H7:60, HQ:40, HA:0",17669,Declarer
"CT CJ CQ S8 HJ HQ DT DQ DK DA","H8 D9",false,1,"C7:98, CT:0, C8:100",2504,Right
"C9 CQ CK CA ST SK D8 D9 DJ DQ","S8 H9",false,1,"H8:100, CA:0, HA:98, C7:100, CJ:100, C9:0, S9:100, ST:0, S7:100",8117,Right
"CQ ST SQ SK SA H7 HQ D7 DJ DA","HK D8",false,1,"S8:98, S7:100, ST:0",2408,Left
"C7 CA S8 ST SJ H7 HT HA DQ DA","S9 HJ",false,1,"H8:98, HQ:100, HT:0, D8:100, DQ:0, D7:100",4324,Left
"C9 CT CK CA S9 SA H8 HA D8 DQ","CJ HQ",false,1,"D7:100, D8:0, DK:100, H7:100, HK:100, H8:0, S7:98, S9:0, SQ:95, C7:95, CQ:95, CT:0, SK:95, SA:0, SJ:100",11787,Right
"C9 CA S8 ST SA HT HA D7 D9 DT","HJ DK",false,1,"D7:0, DJ:100, DA:100, H7:98, HT:0, H8:100",5021,Declarer
"C8 CJ CQ CA S7 ST SJ H8 H9 DQ","SQ HQ",false,1,"S7:0, S9:100, SA:100, C9:100, C8:0, C7:98, D7:100, DQ:0, D8:100",7286,Declarer
"C7 CA S7 SK SA HQ HK HA DJ DK","SQ DT",false,1,"D8:100, DJ:0, DA:100, D7:98, DQ:98, DK:0",5188,Right
"CT CJ S7 S8 SK SA H7 H8 DT DQ","CK D7",false,1,"C7:100, CT:3, CA:100, C8:100, CQ:95, CJ:3, HT:98, H8:3, HK:90, H9:90, HA:93, H7:5, D8:93, DT:5, D9:100",12911,Right
"C7 C9 ST SJ H7 H8 HK D7 DQ DK","CQ DA",false,1,"H7:0, HA:100, H9:100, S8:98, S9:95, ST:0",5910,Declarer
"C7 CK SQ SK HA D8 D9 DT DQ DA","C9 SA",false,1,"C7:0, CA:100, CQ:98, D7:100, DK:98, DQ:0, S7:100, SQ:0, SJ:100",7379,Declarer
"C7 C8 CJ S8 SJ HT HA D8 DQ DK","SA HK",false,1,"C7:0, CA:100, CK:100, D9:100, DJ:100, D8:0, H7:100, HT:0, HQ:100, CT:100, C9:98, C8:0, S9:100, SK:98, SJ:0, ST:88, S8:0, S7:70, H8:80, HA:0, H9:100",19292,Declarer
"C9 CQ S8 SA HT HK HA D9 DT DJ","SQ DQ",false,1,"S8:0, SK:100, SJ:100, D7:100, DA:100, DJ:0, H7:100, HT:0, H9:100",7797,Declarer
"CK SJ SQ SK HQ D7 D8 DQ DK DA","S8 HT",false,1,"S7:100, SJ:0, ST:100",3798,Right
"C8 C9 CJ ST HT HQ HK HA D9 DQ","CK H7",false,1,"D8:100, DK:100, DQ:0, S7:100, ST:0, S8:100",11001,Left
"S8 SQ SK H7 H9 HA D9 DT DJ DA","CK CA",false,1,"S7:100, S8:0, C7:100",3523,Right
"C8 CJ SJ H7 H8 HT HJ DT DJ DQ","S8 SA",false,1,"D7:100, DT:0, D8:100",4382,Right
"CQ CK CA SQ H8 H9 HJ HQ D7 D9","C9 DQ",false,1,"D7:0, DA:100, DK:95, C7:100, CJ:100, CQ:0",5204,Declarer
"C9 CK S7 SK H8 H9 HK D7 D9 DA","S9 SA",false,1,"H7:100, H8:0, HJ:95, S8:98, SQ:98, S7:0, C7:98, C9:0, CA:98, DT:93, D8:95, D9:0, ST:98, HQ:90, SK:0",11609,Right
"C7 CT CQ S9 SJ SK SA H9 HA DK","CJ D8",false,1,"D7:98, DK:0, DA:100, H7:100, HJ:100, H9:0, C8:100, C7:0, CA:98, HQ:100, HT:98, HA:0",9278,Right
"C7 CJ ST SA H9 HT HJ HA DJ DQ","C9 S7",false,1,"H7:100, H9:0, HK:100, D7:100, DA:100, DQ:0, H8:100, HT:0, C8:100",7203,Right
"CT CQ SJ HJ HQ HA D8 D9 DT DJ","HT DA",false,1,"D8:0, DK:100, D7:98, S7:100, SA:100, SJ:0, C7:100, CT:0, C8:100",7802,Declarer
"CK S7 S8 SJ SQ SK H7 D7 D8 DQ","S9 DJ",true,0,"D7:0, DT:100, DA:100, C7:95, CK:0, CA:100, H8:95, HA:100, H7:55, SA:95, SK:70, ST:90, C8:100, DQ:100, CQ:85, HT:88, H9:60, SQ:100, D9:43, DK:0, D8:100, CT:0, SJ:100, CJ:0, C9:0, HK:0, S8:100, HJ:0, HQ:0, S7:100",29916,Declarer
"C9 CJ CQ CK S8 HA D8 D9 DQ DK","SQ DA",false,1,"D7:100, D8:0, DT:98, C7:98, SK:100, C9:0",5979,Right
"CT CJ CA SJ H7 HJ HA D8 DQ DK","S8 ST",false,1,"C7:100, CK:100, CJ:0, D7:100, D8:0, DJ:100, H9:100, H8:100, H7:0, C9:100, CQ:98, CT:0, SQ:95, SJ:5, SK:95, S9:98, S7:78, CA:10, HQ:88, DA:58, HJ:0, D9:100, DT:80, DQ:0",21804,Left
"C9 CQ CK S7 SJ SA H8 HK D9 DQ","CJ H7",false,1,"S7:0, SK:100, ST:100, D7:100, D8:100, D9:0",5303,Declarer
"C8 CK SK H9 HJ D7 D8 D9 DK DA","SQ HT",false,1,"S8:100, SK:0, S7:100",2795,Right
"C7 CT CJ CQ S8 H7 HK DT DJ DQ","C8 SJ",false,1,"S7:100, S8:0, SA:98, H8:90, HT:98, H7:0, H9:98, HK:0, HJ:100",10099,Right
"CT CJ CA S7 ST SQ H9 HK D7 DQ","C7 HT",false,1,"S7:0, SJ:100, SA:100, H7:100, H9:0, HA:100, C8:100, C9:93, CT:0",8410,Declarer
"CT CJ SQ SA H8 HJ D9 DT DQ DA","HQ DK",false,1,"D7:100, CA:100, D9:0",3107,Left
"C7 CA ST SJ SK SA H9 HA D9 DQ","CJ DT",false,1,"H7:98, HK:100, H9:0, S7:100, ST:0, S9:100",6703,Left
"C9 SJ SQ SA H8 H9 HT HQ DT DK","HJ D8",false,1,"H8:0, HA:98, H7:100, S7:98, S9:100, SJ:0",6219,Declarer
"C7 C8 CQ S8 SJ SK H8 H9 HQ DJ","HA D7",false,1,"C7:0, CK:98, CA:100, S7:100, S8:0, SA:100, H7:100, DA:100, H8:0",10896,Declarer
"C7 CT CQ H8 HT HJ D8 D9 DJ DA","C8 SA",true,0,"D8:3, DK:95, DQ:100, S9:98, SK:100, DA:3, DT:100, D9:3, D7:52, H9:100, H8:25, HA:50, C9:28, CA:100, CQ:55, CJ:100, CT:50, HK:20, H7:100, HT:55, HQ:0, ST:0, S8:0, HJ:100, SJ:0, S7:0, DJ:100, SQ:0, CK:0, C7:100",27530,Declarer
"ST SJ SA H7 HQ HK D8 DT DJ DQ","CA DK",false,1,"C7:100, C8:100, SA:0, HT:85, H7:0, H9:98, HJ:100, HQ:0, H8:100",9058,Left
"ST SJ H7 H8 H9 D9 DT DJ DQ DK","CJ CK",false,1,"H7:0, HA:100, HQ:100, S8:98, S9:100, ST:0",6394,Declarer
"CJ CQ SJ SQ SK SA HQ DT DJ DQ","HA DK",false,1,"DT:0, DA:100, D9:100, H7:95, HT:100, HQ:0",4611,Declarer
"CK CA SQ SK H8 H9 HA D8 DT DK","C7 S7",false,1,"S8:100, SA:100, SK:0, D9:100, D8:0, DQ:95, DJ:98, DA:88, DK:0, CT:100, CK:0, C8:100",9712,Left
"CJ S8 S9 SJ SA HT HQ D8 DJ DA","C7 HK",false,1,"H7:100, HA:100, HQ:0, D7:100, D8:0, DQ:98, C8:100, CA:100, CJ:3, S7:98, S8:5, SQ:95, H8:90, HJ:93, HT:15, CK:90, DA:48, CQ:65, SK:85, SJ:43, CT:63, ST:35, S9:55, H9:33, D9:83, DJ:35, DT:100",23808,Left
"C7 CQ S8 ST SJ SK H9 HJ D8 DQ","CT DK",false,1,"C7:0, CK:98, CA:100, D7:100, D8:0, DJ:98, S9:95, SA:100, SK:0, D9:100, DQ:0, DT:100",12294,Declarer
"C9 CK CA S8 ST SQ H7 HJ D7 DA","SK H8",false,1,"S7:100, SA:100, SQ:0, C7:100, C9:0, C8:100",6599,Left
"CT CJ CQ CK S9 SK H7 DT DJ DQ","C7 DK",false,1,"H7:0, HA:98, HJ:100, C8:98, CA:100, CK:0, D7:100, DT:0, D8:100",8785,Declarer
"C7 ST HT HQ D7 D9 DT DJ DQ DK","H9 D8",true,0,"D7:3, DA:100, SA:100, CT:85, CQ:100, C7:0, SQ:100, ST:0, SK:50, H7:40, HA:95, HQ:0, S8:88, HT:3, SJ:0, S7:0, S9:55, DK:10, C8:75, DQ:0, CA:0, H8:0, HJ:38, DJ:52, C9:0, DT:40, CK:0, HK:0, CJ:0, D9:100",33487,Declarer
"C8 CQ SQ SA H9 HT HK D7 DT DA","S7 D8",false,1,"S9:100, SJ:100, SQ:0",4228,Left
"CQ CK SK HT HJ HQ D9 DT DJ DA","CT HK",false,1,"H7:100, HA:100, HQ:0, C7:100, CQ:0, CA:100, ST:100, SQ:100, SK:0",8781,Left
"C8 CJ CK ST SQ H8 HK HA DQ DK","CA SK",false,1,"C8:0, CQ:100, CT:98, D7:100, DA:100, DK:0, S8:98, ST:0, S7:100",8007,Declarer
"C7 C8 CQ CK ST SK H8 H9 HA DQ","D7 DJ",false,1,"H7:100, H8:0, HQ:100, S7:100, S8:100, ST:0",7089,Right
"C8 CT CA S7 ST SA HQ HK HA D8","C7 S8",false,1,"S7:0, SK:100, SQ:100, H9:95, HT:100, HQ:0",8120,Declarer
"CT CQ CK SQ HT HJ HK D7 D8 DQ","CJ DA",false,1,"D7:0, DJ:100, DK:100, H9:100, HT:0, HQ:100, S7:98, SA:95, SQ:3, HA:98, HK:0, H8:100, D9:93, D8:0, DT:100, S8:98, SK:98, CK:8, C7:88, CT:0, CA:100, C8:83, SJ:93, CQ:0",22990,Declarer
"C9 CJ CQ CA ST HJ HA DT DQ DK","CT H9",false,1,"C9:0, CK:100, C8:100, C7:100, SA:100, CJ:0",6700,Declarer
"C8 CK CA S8 SA H7 H8 D7 D8 DJ","CJ DK",false,1,"D7:0, HA:98, DA:100, C7:100, C8:0, CQ:98, S7:100, SQ:100, S8:0, D9:100, D8:0, HJ:95, HT:100, H8:0, H9:83, DT:100, DJ:0, S9:100",17390,Declarer
"C9 CT CJ S8 SJ SA H7 HJ DQ DA","S9 SK",false,1,"H7:0, HQ:100, HA:100, D7:98, DQ:0, DK:100, C7:100, CK:93, CJ:0, D9:100, DA:0, D8:100",11415,Declarer
"C7 C9 CJ CK S9 SQ SA HJ HK DJ","HQ D8",false,1,"C7:0, CQ:100, CA:100, D7:100, DJ:0, DQ:100, H7:100, HT:100, HJ:0",7284,Declarer
"CT S8 SA H8 HQ HK D7 DT DJ DA","CA DK",false,1,"D9:98, D7:0, D8:100, ST:98, S8:0, SJ:100, H7:100, HJ:100, H8:0, HT:98, HQ:0, H9:100",12300,Right
"C7 C9 CJ CK H7 HJ HQ HK D9 DT","S9 SK",false,1,"D9:10, DK:100, DA:100, H8:100, H7:3, HT:100, C8:98, CT:100, C9:3, D7:100, DT:15, D8:100",17017,Declarer
"C7 CJ CK S7 S8 SQ SK HJ D9 DA","SA DT",false,1,"C9:100, C8:100, C7:0, H8:100, HK:100, HJ:0, H7:100, DA:3, HA:93, S9:88, SJ:98, S8:8, ST:95, S7:20, CA:75, D7:60, D9:20, DJ:50, CT:80, DK:85, CJ:0",21474,Left
"C7 C9 CK S8 SQ H8 HJ HQ DQ DA","H9 DT",false,1,"C8:100, CA:100, CK:0, S7:100, S8:0, SK:100, CT:100, CQ:100, C9:0, HT:90, H8:0, H7:93, D7:90, DQ:0, DJ:100",12712,Left
"C8 CT CJ CA SJ SQ SA H9 HQ DA","C9 CQ",false,1,"C8:0, HK:100, CK:100, C7:100, CT:0, S7:100",5006,Declarer
"CT CK SJ H9 HT HJ D7 D8 DJ DA","SQ HQ",false,1,"C7:100, CQ:100, CT:0, H7:100, H9:0, HK:98, D9:98, DK:100, DJ:0, S7:100, SJ:0, S9:100",10375,Left
"CK CA S8 HT HK HA DJ DQ DK DA","CJ SJ",false,1,"C8:100, CK:0, C7:100",2810,Right
"C7 CT S7 H9 HT HQ HK D8 D9 DJ","S8 SK",false,1,"H8:100, H7:100, H9:0",3903,Left
"C7 C8 C9 ST SK SA HJ D7 DT DJ","CA SJ",false,1,"H8:100, HJ:0, H7:100",3515,Right
"C9 CJ CK S8 H7 HQ HK DT DK DA","HT D7",false,1,"C7:100, C9:0, C8:100",4374,Right
"S9 SJ SK SA HJ HK HA D9 DT DQ","SQ DK",false,1,"C8:100, HA:0, CA:95, H7:98, HQ:98, HJ:0, H8:80, HK:0, C7:100",9810,Right
"S8 S9 ST SQ SK SA HQ HK D8 DT","S7 HJ",false,1,"D8:0, DJ:100, DA:100, C7:95, SA:0, CA:93, H7:95, H8:100, HQ:0",10811,Declarer
"C8 CK S7 SJ SQ SK HQ HK D7 DQ","CA D8",false,1,"H8:100, HA:98, HK:0, C7:100, C8:0, CQ:100, S9:98, S8:98, S7:0, D9:98, DJ:98, D7:0, CT:95, CK:0, C9:100",13572,Left
"C7 C9 CT ST H7 H8 HJ HK D7 DK","CK S7",false,1,"C8:100, C7:0, CA:100, H9:100, HA:93, HK:3, S9:100, ST:5, S8:100",10614,Right
"C7 C8 CA S8 SK H7 HT HK D8 DA","CT H9",false,1,"H8:100, HA:88, HK:0, D7:100, D8:0, D9:100, C9:100, DK:98, C8:0, CJ:100, SQ:98, C7:0, CQ:100, DQ:93, CA:0",15489,Left
"C8 CK S7 S8 SJ H8 H9 HK DJ DK","CT DQ",false,1,"C7:100, C8:0, CA:100, D7:98, D8:100, DJ:0",6813,Right
"C8 CK CA S8 H8 H9 HJ HQ DT DK","D7 D8",false,1,"D9:95, DA:100, DK:0, S7:98, S8:0, SA:95, HT:93, HA:100, HQ:0, C9:95, C8:0, CQ:93, H7:83, CJ:98, H8:0",17906,Left
"C7 CK CA SK H7 H9 HT HQ HA D9","D8 DJ",false,1,"H8:93, H7:0, HJ:100, S7:100, S8:95, SK:0",8484,Right
"C8 CK S8 S9 H8 HA D8 D9 DJ DA","HJ D7",false,1,"S7:100, S8:0, SA:100, C7:100, CQ:98, C8:0, H7:100, H8:0, HT:93, DT:98, DQ:98, DJ:0, HQ:95, HA:0, H9:100",16012,Right
"C8 C9 CJ SQ SA H8 D7 D9 DT DK","S8 HQ",false,1,"D7:0, DJ:100, DA:100, S9:100, SQ:0, SK:100, H7:100, HJ:95, H8:3, CK:98, CJ:0, CA:98, CT:90, HA:95, C9:0, C7:100, HK:90, C8:0",22800,Declarer
"C8 CQ CK S7 H9 HT HQ DT DK DA","H8 D8",false,1,"D7:100, DJ:100, DT:0, D9:98, DK:0, DQ:100",5687,Left
"C8 CT CJ CA S7 SJ HT HJ HA D9","SQ H8",false,1,"S7:0, ST:98, SA:100, D7:98, D9:0, DK:100, S8:98, SK:98, SJ:8, C9:98, C8:3, CK:93, H9:98, HK:93, HJ:10, C7:88, CT:18, CQ:95, DT:85, D8:45, HA:70, H7:95, DA:88, HT:0",26898,Declarer
"C7 C8 CJ S9 ST HJ HQ HK DT DQ","CT S8",false,1,"SJ:85, ST:0, SK:100, D7:98, D9:93, DT:0",10401,Right
"C8 C9 CK CA S8 S9 H8 H9 HQ DA","SA DT",false,1,"D7:100, DJ:100, DA:0",3501,Left
"C8 C9 CJ CQ SA H7 HK HA D9 DA","DQ DK",false,1,"S7:100, SA:0, SJ:100",3388,Right
"CT S7 ST SJ SA H7 H9 D7 D8 DA","HJ HK",true,0,"H8:100, HA:98, H9:5, C8:100, CT:3, CA:100, S8:95, S9:95, S7:33, HT:88, H7:40, HQ:95, D9:83, DK:75, D8:48, SQ:63, SJ:60, DQ:95, C9:45, DA:100, C7:30, CJ:0, SA:100, CK:0, DT:0, SK:20, D7:100, DJ:0, CQ:0, ST:100",29503,Left
"C8 C9 H9 HQ HK HA D7 D9 DQ DA","CA S9",false,1,"S7:100, DA:0, SA:100, H7:100, HJ:90, H9:0, CJ:83, C9:0, CT:100, CQ:73, C8:0, C7:90, CK:78, HA:0, SJ:48, D8:78, D7:0, DJ:100, H8:100, DK:100, HQ:0",19915,Right
"C9 CJ CK S9 SK SA H9 HJ HA D9","ST H8",false,1,"H9:0, HK:100, CA:100, C7:100, C8:100, C9:0",5284,Declarer
"CT CA S7 S9 ST SJ HT HK DJ DK","SK D7",false,1,"C7:100, CK:98, CT:0, D8:100, DJ:0, D9:100",6323,Left
"CT CQ CA S8 S9 ST SQ H9 D7 DK","SK HT",false,1,"D7:0, DQ:100, DA:98, H7:98, H9:0, HQ:100, C7:100, CJ:93, CT:0, SJ:95, ST:0, S7:83, D8:95, DK:0, D9:100",14368,Declarer
"C9 CK S7 S9 ST SK H8 D8 DT DJ","CA SQ",false,1,"DQ:100, DJ:0, DK:100, D7:100, DA:98, DT:0, H7:100, H8:0, HQ:100, S8:100, SA:100, SK:8, C8:95, C9:15, C7:100",15530,Right
"C8 CT ST SQ H7 HT HJ D8 D9 DQ","S8 H8",false,1,"H7:0, HA:100, HK:95, S7:100, SJ:90, ST:5, DJ:98, D9:0, DK:100, D7:98, DA:75, DQ:3, C9:85, C8:3, CJ:90, SA:88, SK:55, SQ:15, HQ:80, CA:38, HJ:0, H9:50, CK:48, HT:0",21681,Declarer
"CQ CA S8 S9 SJ SK SA HJ DT DK","HA DJ",false,1,"D7:100, DT:0, D8:100",2519,Right
"S7 S9 SJ SQ SK HJ HK D9 DT DJ","ST DA",false,1,"H7:98, HT:93, HJ:0",5886,Left
"CT CJ CQ S9 SQ SK HJ HA D7 DK","S7 SA",false,1,"D7:0, DJ:100, DA:100, H7:100, HJ:0, H9:100",4298,Declarer
"C7 C9 CA S7 ST SJ SK H7 HK HA","C8 DT",false,1,"H8:100, HQ:98, H7:0, D7:100, HA:0, DK:100, CT:98, CJ:88, C9:0, SQ:83, SJ:0, SA:95, S8:78, DA:73, S7:0, S9:100, HJ:93, ST:0",15203,Left
"CJ CA S8 S9 ST H8 HJ HA DT DA","HQ D9",false,1,"H7:98, H8:0, H9:100, C7:98, CK:100, CJ:0, S7:98, S8:0, SA:100, C8:95, CQ:95, CA:0",11789,Right
"CJ CK ST SJ H7 H9 HJ HQ DQ DK","CA D7",false,1,"H7:0, HA:100, HT:100, C7:100, CT:93, CJ:0",6418,Declarer
"C8 C9 CT CQ S7 SJ H8 H9 HJ D9","S8 HK",false,1,"C7:100, C8:0, CA:100, H7:98, HA:100, HJ:30, D7:98, D9:28, D8:100",10882,Right
"CT S7 S9 ST SK H8 HQ HK D8 DT","S8 SJ",false,1,"D8:3, DK:95, DA:98, H7:95, H8:0, HJ:95, C7:95, CQ:98, CT:3, H9:100, HQ:0, C8:100",14714,Declarer
"C8 CK S8 ST H9 HT HJ HK D9 DT","HQ DQ",false,1,"C7:100, C8:0, C9:100, D7:98, DA:100, DT:0, H7:100, H9:0, H8:100",8594,Right
"C8 CT CQ SJ SA H8 HQ D7 DJ DK","HK DT",false,1,"S7:100, SJ:0, S8:100",3602,Right
"CQ S9 SQ SK SA H7 H8 HJ HK DT","C7 D8",false,1,"H7:0, HQ:100, HA:100, S7:100, S9:0, SJ:83, HT:88, H9:98, H8:0, CJ:85, CT:98, CQ:0",10777,Declarer
"CT CK S9 SJ SA H8 H9 HJ HK HA","CA S7",false,1,"H7:100, SK:100, H8:0",3611,Left
"C7 C8 CQ CK CA S9 SQ H7 DK DA","SA D8",false,1,"C9:100, C8:0, HK:100, H9:100, H7:0, HQ:100, D7:100, DJ:100, DK:0",8513,Right
"C7 C8 CJ CQ S7 S8 S9 SQ H7 HJ","C9 SJ",true,0,"H8:95, HT:98, H7:55, H9:95, HJ:90, HA:100, SK:100, ST:88, SQ:100, CT:98, SA:93, C8:100, CK:78, DK:90, CQ:100, CA:83, DQ:52, CJ:100, D7:75, DJ:58, S9:100, D8:10, S8:100, DA:0, HQ:0, DT:43, S7:100, HK:0, D9:0, C7:100",32371,Left
"C9 CK S9 SK HJ HQ HK D8 D9 DQ","CA S8",false,1,"C8:100, C9:0, C7:100",2523,Right
"C7 C8 CT S7 SQ H7 H8 H9 D7 DT","C9 DK",false,1,"HK:95, HA:98, H9:3, S8:95, S7:5, SA:98, D9:98, D8:100, D7:8, DJ:100, DQ:85, DT:3, ST:78, SQ:15, S9:100",17102,Left
"C7 SA H8 H9 HJ HQ D8 D9 DQ DK","ST D7",false,1,"S7:100, S8:100, SA:0",3592,Left
"CQ CK CA S8 SJ H7 H9 HK D7 DQ","HT D9",false,1,"C7:98, CT:100, CQ:0",4296,Left
"C7 C8 CT CA SA H7 H8 H9 HQ HK","CQ HT",false,1,"HA:98, HK:0, HJ:98, S7:100, SA:0, S8:100",8592,Right
"C9 CT CJ CK S8 SJ SQ SK HT DT","HK DK",false,1,"H7:100, HT:0, HA:95, C7:100, C8:100, C9:0",6696,Right
"C9 CK S7 S9 H8 HQ HA DT DJ DA","SK D7",false,1,"S8:100, SA:100, S9:0, H7:100, H8:0, HK:95, C7:100, CA:95, CK:0, ST:100, S7:0, SQ:88, D9:83, D8:95, DT:0",16596,Left
"C7 C8 CK SQ SA H7 H8 HK DT DA","CJ CQ",false,1,"S8:100, SJ:100, SQ:0",5225,Left
"CT CK S8 SJ H7 H9 HT HA D7 DK","C8 ST",false,1,"C7:100, CJ:100, CT:0, S7:100, S8:0, SA:98, D8:100, DA:100, DK:0, H8:95, H7:5, HK:90, S9:78, SK:93, SJ:13, HJ:85, HT:15, DQ:68, HQ:75, H9:25, DJ:43, C9:52, CK:20, CQ:100",23803,Left
"CA S9 ST H8 HJ HK D7 D9 DQ DK","C8 SK",false,1,"D7:0, DA:100, D8:100, C7:100, CK:100, CA:0",5868,Declarer
"C8 CJ CQ ST SQ H7 HK D7 DT DQ","C9 DA",false,1,"D7:0, D8:100, DK:100, C7:100, C8:0, CA:100, S7:98, S8:100, ST:0",9410,Declarer
"CT CA SQ H7 H8 HJ HQ HK DQ DA","CQ S9",false,1,"D7:100, DK:100, DQ:0, C7:100, CT:0, C8:100",5899,Left
"C8 C9 S8 SJ HJ HK D8 DT DQ DK","C7 CT",false,1,"S7:100, SQ:100, SJ:0, D9:95, D8:0, DJ:93, SK:100, ST:85, S8:0, CQ:93, CA:95, C9:3, CJ:93, C8:0, SA:83, CK:83, HK:15, HQ:65, HA:85, HJ:68, HT:38, D7:78, DT:50, H7:100",24022,Left
"CJ CQ S8 S9 SK H9 HA D7 D8 DA","C8 HJ",false,1,"C7:95, CA:100, CQ:0, S7:100, S8:0, SA:100, HT:100, HQ:98, H9:0, H8:95, HA:0, H7:100",13177,Left
"CJ CK CA S8 ST SJ H8 HJ D7 D8","SA DJ",false,1,"S7:100, S8:0, SK:100, H7:100, HA:100, HJ:0, C8:98, CJ:0, C7:100",8208,Right
"CQ SQ H7 H9 HT HQ HA D8 DT DJ","S9 HK",false,1,"H7:0, H8:100, HJ:100, C7:98, CQ:0, CA:100, D7:100, DK:100, DJ:5, SJ:98, SQ:5, ST:100",12582,Declarer
"CK S9 ST SK H9 HJ HK D7 D8 D9","SA H8",false,1,"S7:100, S9:0, SJ:98, HT:98, H7:100, H9:0, DQ:98, DJ:93, D9:0, CQ:98, CJ:85, CK:0",10717,Right
"CT S7 S8 SJ HT HJ HQ HA DT DJ","SA H7",false,1,"S7:0, SK:100, ST:98, H8:98, CA:100, HT:0",5388,Declarer
"C7 C8 C9 S8 SQ SK H9 D7 D9 DJ","H8 HT",false,1,"D8:100, DK:98, DJ:0, S7:100, S8:3, SA:83, CJ:90, CA:100, C9:0, H7:98, H9:0, HA:83, ST:95, S9:90, SQ:0",16031,Left
"C8 CA S9 ST SJ SK HJ HA D9 DA","HK DK",false,1,"H7:100, HJ:0, HQ:100, S7:100, S8:100, S9:0",4573,Right
"CQ CK ST SJ SQ H9 HT HJ D9 DQ","S9 SA",false,1,"S8:98, ST:0, S7:100",4217,Right
"CJ CQ CK S8 SA HQ DJ DQ DK DA","S7 H8",false,1,"C7:100, CA:98, CK:0, C9:100, CJ:0, C8:100",7785,Left
"C8 C9 CT CA ST SQ HQ DQ DK DA","S9 H7",false,1,"C8:0, HA:100, CK:100, S7:100, ST:0, SJ:100, S8:100, SA:100, SQ:0, C7:100, C9:0, D8:100",15211,Declarer
"C7 CT S7 ST SA HT HJ DJ DQ DK","C8 S8",false,1,"H7:100, HT:0, HA:95, C9:98, CK:98, CT:0, D7:95, DJ:0, D9:100",11797,Right
"C8 CJ CQ S7 SJ SK H7 HT D9 DT","HA DA",false,1,"D7:98, DK:100, DT:0, C7:100, CJ:5, CA:100, S8:93, SQ:98, SJ:20, HJ:98, HT:40, HK:93, D8:90, DQ:90, D9:48, C9:75, C8:28, HQ:68, CT:100, CQ:0, H8:100",21404,Left
"CT CQ CK SJ SA HJ HQ HK HA D7","S8 DJ",false,1,"H7:100, HJ:0, H9:100",3683,Right
"CT CK S7 S8 ST SK HT HJ DJ DA","S9 DQ",false,1,"H7:100, HT:0, H8:100",3089,Right
"CT SJ SK SA HT HJ HQ HA DJ DQ","CQ H8",false,1,"C7:100, CA:100, CT:0, H7:98, HT:0, HK:95, S7:100, DA:100, SJ:0",8224,Left
"CQ CA S9 H9 HT HQ D8 DJ DQ DK","H7 HJ",false,1,"D8:0, D7:100, DA:100, C7:100, CQ:0, C9:100",7994,Declarer
"CT CJ S7 S8 ST SK HT D8 DQ DK","CQ DT",false,1,"D7:100, D8:0, DA:98, H7:100, HA:100, HT:0, S9:93, S8:0, CA:98, SJ:95, ST:0, C9:95, SQ:93, S7:0, C8:95, SA:93, SK:0, HJ:90, DJ:68, DQ:0, D9:100",27001,Right
"C7 C8 CQ CA HQ HK HA D7 DJ DQ","ST HJ",false,1,"S7:100, CA:0, SK:100, H7:100, HT:98, HQ:0",8901,Right
"C8 CA S8 S9 SQ SA H9 HK D8 DJ","HJ D9",false,1,"D8:0, DK:98, DA:100, H7:100, H9:0, HA:100, S7:100, SK:100, SQ:0, D7:100, DJ:0, DQ:88, C9:98, CT:95, C8:0, SJ:90, S9:0, ST:70, HQ:83, HK:0, H8:100",25677,Declarer
"C9 CT S9 ST HQ HK D9 DT DJ DK","C8 D8",false,1,"C7:100, CQ:100, CT:0, H7:100, HQ:0, HT:100",6903,Left
"C7 CA SA H9 HT HK HA D7 DQ DA","S9 HQ",false,1,"S8:100, SK:100, SA:0",3207,Left
"SJ SK SA H7 H9 HT HQ DT DK DA","C9 DQ",false,1,"S7:100, SJ:0, SQ:100, D7:100, D9:95, DT:0",4985,Right
"C8 CJ S7 S8 S9 SQ H7 HA D9 DK","SK DA",false,1,"H8:88, HQ:100, H7:0, D7:100, D9:0, DJ:85, ST:90, SA:98, SQ:0, C7:95, C8:0, CA:90, DT:78, DQ:93, DK:0",22615,Left
"C7 CJ S7 S8 SA H8 HQ HK D8 DA","S9 SQ",false,1,"S7:0, SK:100, SJ:100, H9:93, H7:100, H8:0, C9:90, CK:100, CJ:0, D9:98, D8:0, DJ:90, DT:95, DK:78, DA:0",20988,Declarer
"C7 C9 CQ S8 S9 SQ SA HT HK D9","H9 DK",false,1,"H8:98, HA:100, HK:0, S7:95, S8:5, SK:98, D8:100, D7:93, D9:0",14593,Left
