Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C8 CK SQ SK H7 H9 HT HJ D9 DT","CJ S8",false,1,"H7:0, HA:100, HK:95, C7:100, CT:100, C8:0, ST:100, SQ:0, SA:100, D8:95, D7:95, D9:0",15290,Declarer
"C9 CT S8 S9 ST SA H9 HK HA D9","C8 S7",false,1,"S8:0, SK:100, SQ:100, H8:100, HQ:100, H9:0, D7:100, D9:0, DA:98, HT:93, HJ:93, HK:0",13910,Declarer
"C8 CT CQ H7 H8 HJ D8 DJ DQ DA","S8 SJ",true,0,"S7:98, CQ:5, SA:95, C9:95, CA:100, CT:3, DT:100, D8:13, D9:95, CJ:100, C8:23, C7:68, HQ:100, HJ:20, HT:33, D7:100, DJ:55, DK:15, H9:13, HA:0, H8:100, CK:0, DA:100, SQ:0, SK:0, DQ:100, ST:0, HK:0, H7:100, S9:0",38406,Right
"C7 C9 CK SJ SQ H9 HK HA D8 DT","H7 D7",false,1,"C8:98, C7:0, CQ:93, H8:100, HQ:98, H9:0, D9:95, D8:0, DJ:100, S8:95, S7:98, SJ:0",17885,Right
"C8 CT CJ CK CA S7 SQ H7 HT HK","S8 HJ",true,0,"H9:100, H8:100, H7:0, D7:100, DA:100, HK:8, D8:93, SQ:13, DJ:73, ST:75, SA:100, S7:25, S9:100, CA:20, SK:33, HA:35, HQ:100, HT:35, C9:8, C7:35, C8:100, DT:0, DK:0, CK:100, D9:0, CJ:100, CQ:0, DQ:0, CT:100, SJ:0",37096,Left
"CJ CQ CK S9 SA H7 H9 HT D8 DJ","C8 CT",false,1,"H7:0, HA:98, HK:100, D7:98, D9:100, D8:0, S7:100, S9:0, SQ:93, SJ:100, SK:98, SA:0",14389,Declarer
"C7 C9 CA H8 HJ HQ D8 DQ DK DA","CJ DT",false,1,"C8:100, C7:0, CK:100, D7:100, DJ:100, D8:0, S7:98, CA:0, SK:100, S8:100, SA:60, HQ:5, H9:85, H8:0, HA:100, H7:100, HK:55, HJ:3, CT:68, C9:20, CQ:100, D9:100, SQ:100, DQ:0",28824,Right
"C7 CJ CQ CA S8 S9 SA HJ HA DA","H7 D9",false,1,"S7:100, S8:0, SQ:95, D8:98, DJ:100, DA:0",8378,Right
"C9 CJ CK SJ SQ SK H7 H8 D8 DJ","S7 S8",false,1,"C8:98, C9:0, C7:100",4597,Right
"C9 CK S7 SJ SK H7 HQ D8 DT DK","HJ D7",true,0,"C8:98, C9:0, CQ:100, C7:100, CA:88, CK:0, H8:95, H7:5, HT:98, D9:100, DJ:73, DT:3, ST:75, S7:3, SQ:95, S8:98, SA:0, SK:3, CT:0, HQ:40, DQ:75, CJ:0, SJ:65, S9:58, HK:0, DK:88, H9:0, HA:0, D8:100, DA:0",34000,Right
"C7 CT CQ S9 SK HT HJ HA D8 D9","C9 DK",false,1,"H7:100, H8:100, HT:0",4414,Left
"C8 CJ CK ST H8 HT HJ D7 DT DQ","HQ HK",false,1,"C7:100, C8:0, CQ:100, D8:98, SQ:100, D7:0, D9:100, HA:100, DT:0",12596,Right
"CQ CK CA S8 SJ SA HJ HQ HA DQ","H7 H8",false,1,"S8:0, SK:100, SQ:98, D7:100, DA:100, DQ:0, S7:98, SJ:0, S9:100",9193,Declarer
"C7 CK S9 SK SA H9 HQ HA DT DK","CT D8",false,1,"H7:100, H8:100, H9:0",3813,Left
"CT CJ CQ S8 H7 HT HQ HA D8 D9","SJ H8",false,1,"S7:95, SA:100, S8:0, H9:95, H7:0, HJ:100, S9:100, SK:100, HA:0, C8:100, CT:0, C7:100",13284,Left
"C7 CK CA SQ SK H7 H8 H9 DT DK","SA DJ",false,1,"H7:0, HA:98, HT:100, S7:100, SJ:100, SQ:0",6228,Declarer
"C8 CT S7 S8 SK H7 HJ HQ D8 DK","CJ H9",false,1,"D7:100, D8:0, DQ:95, C9:100, CA:93, CT:0, S9:95, S8:0, SJ:100, HK:98, HA:100, HQ:0, HT:93, H7:0, H8:75, DT:83, DK:0, D9:100",18174,Right
"C8 C9 CJ S7 S9 SQ HT HQ HK HA","CK H9",false,1,"H7:100, HJ:100, HT:0, ST:100, S9:3, SA:98, CT:95, CA:93, CJ:0, H8:98, HQ:0, C7:100",12919,Left
"C8 CK S7 S8 ST SJ SQ HQ D9 DA","C7 DT",false,1,"H7:98, H8:100, HQ:0",3679,Left
"CT CQ CA S8 SA HT D7 D9 DT DQ","HA D8",false,1,"C7:100, CK:98, CQ:0, H9:100, HT:0, H8:100",6504,Left
"CT SK H9 HT HJ HQ D7 DT DQ DK","SQ HK",false,1,"S7:100, S8:100, SK:0",3889,Left
"CJ CK CA H7 H8 HJ HQ HK HA DQ","ST D7",false,1,"C7:100, CT:100, CJ:0",4001,Left
"CT CK S7 S9 ST SJ SQ SK HJ DT","H7 DJ",false,1,"S7:0, SA:100, CA:100, D7:100, D9:100, DT:0",7401,Declarer
"C7 C8 CT S9 SA HQ HA D7 D9 DA","D8 DK",false,1,"S7:100, SQ:100, S9:0, H7:100, HQ:0, H8:100",6715,Left
"C8 C9 CJ CK S8 S9 SQ HK HA DA","HT HQ",false,1,"D7:100, DA:0, D8:100",3688,Right
"C7 CT CJ CK H7 H9 HQ HK HA DK","SQ DA",false,1,"H8:100, HJ:98, H9:0, C8:100, C7:0, CA:95, DJ:98, DQ:100, DK:0",14111,Left
"C8 CA S8 ST SQ SK H7 HT HK D8","CT SJ",false,1,"C7:100, CQ:98, C8:0, S9:100, S8:0, DA:98, S7:100, ST:0, D7:100",10893,Left
"C7 C8 C9 S8 ST SK H8 HA DT DK","SQ DJ",false,1,"S7:100, S8:0, SJ:100, D7:98, D9:95, DT:0",7391,Right
"C8 C9 CT S7 S9 SQ SA HT HQ D9","SJ H9",false,1,"S7:0, SK:100, ST:100, H7:98, HA:98, HQ:0, C7:100, C8:0, CK:98, DA:98, DK:93, D9:10, D8:90, D7:85, HT:28, CJ:83, CA:95, CT:35, HJ:93, SA:55, H8:0, S8:100, S9:68, DT:100",29591,Declarer
"CQ CA S8 S9 H9 HT D7 D8 DQ DK","C9 CT",false,1,"D7:0, DT:100, DA:100, C7:98, CQ:0, CJ:100",7405,Declarer
"C7 CJ CQ S7 ST SK HQ D7 D8 DJ","HA DT",false,1,"H7:100, HT:93, HQ:0",4794,Left
"C8 CJ S7 SK SA H9 HT HA D8 DJ","S9 H8",false,1,"S7:0, SJ:100, SQ:98, C9:95, C8:0, CK:100, D7:98, DQ:95, DJ:0, S8:93, SK:0, H7:100",16309,Declarer
"CJ CQ SQ HJ HQ D8 DT DJ DQ DA","H7 HT",false,1,"C7:98, C9:100, CJ:0",6789,Left
"C8 CQ CK CA S9 H7 H8 HJ D7 DK","H9 DT",false,1,"H7:0, HA:90, HK:100, S8:93, ST:100, S9:0, C7:100, C8:0, CJ:88, CT:85, C9:100, CQ:0",11419,Declarer
"C8 C9 CQ CK S7 H9 D9 DQ DK DA","C7 HT",false,1,"D7:100, D8:100, D9:0",2689,Left
"C7 S7 SJ SQ SK H9 HQ HK D8 DT","H8 DJ",true,0,"C7:0, CA:100, CQ:98, H7:98, HA:100, HK:3, D7:100, D8:3, DK:100, ST:100, S9:98, S7:5, HJ:98, HT:95, H9:10, SA:95, S8:58, SK:30, D9:85, DA:60, DT:65, C9:45, HQ:100, CK:0, C8:0, CJ:0, SQ:100, CT:0, SJ:100, DQ:0",31891,Declarer
"C7 CK S7 S8 S9 ST SA HA D7 DQ","CQ SK",false,1,"D8:100, D7:0, DK:100, C9:98, CT:100, C7:0, H8:98, HA:0, H7:100",10832,Right
"CQ CA S7 S9 ST SA H8 HA D7 DA","SQ H9",false,1,"S7:0, SK:100, HK:98, H7:100, HQ:98, H8:0, C7:100, CQ:0, CT:100",11484,Declarer
"C8 CJ CA S7 ST SK SA HT HA DQ","C9 DK",false,1,"H7:100, HT:0, HK:100, D7:100, DJ:100, DQ:0",7382,Right
"C8 CT ST SJ HT HQ HK HA D7 DJ","CJ D8",false,1,"H7:100, HT:0, S7:100",3011,Right
"C7 C8 CQ CK S7 S9 SA H7 HQ D8","SQ D7",true,0,"S8:98, S7:0, SK:98, C9:98, CA:100, CK:10, D9:98, D8:5, DK:88, H9:88, HJ:88, H7:10, ST:98, S9:13, SJ:65, DT:85, DA:55, HQ:60, H8:0, SA:100, DQ:0, HT:0, CQ:100, CJ:0, HK:0, C8:100, DJ:0, HA:0, C7:100, CT:0",38807,Right
"CQ CK CA ST SJ H7 H8 HJ D9 DT","C8 CJ",false,1,"H7:0, HK:98, HA:100, C7:98, CQ:0, C9:100",7502,Declarer
"C7 C9 CJ CK SJ SQ HJ D9 DT DJ","SK H9",false,1,"HQ:100, HJ:8, HA:95, S8:100, SA:93, SQ:5, CQ:100, CJ:0, CA:93, DK:88, DA:88, DJ:3, S7:88, SJ:3, H7:100",21895,Right
"C7 C9 CT CJ S8 SK H8 D7 D8 D9","S9 DT",true,0,"C8:90, CA:98, CJ:3, H7:100, H8:3, HK:93, ST:100, SA:90, SK:63, CQ:93, CT:78, SQ:95, CK:93, C9:55, SJ:85, DK:90, D9:70, DA:75, H9:60, HT:75, S8:100, S7:48, D8:100, DQ:0, HQ:0, D7:100, HJ:0, HA:0, C7:100, DJ:0",40385,Left
"C9 CT CQ CK ST SA HJ HQ HK D9","H8 DT",false,1,"D9:0, DA:100, D8:100, C7:98, HA:100, C9:0",8215,Declarer
"C8 C9 S8 SJ H9 HT HJ HA D7 DK","SA D8",false,1,"D7:0, DQ:98, DA:100, H7:95, H9:0, H8:100",7689,Declarer
"C7 S8 ST SQ SA HT D9 DT DQ DA","CQ S9",false,1,"S7:100, SK:100, SQ:0, H7:98, HT:0, H8:100",7896,Left
"C9 CQ S8 ST H8 H9 D8 DT DK DA","C7 HK",false,1,"S8:0, SA:100, SK:100, D7:100, DJ:100, DT:0, H7:98, H8:3, HJ:100, C8:100, CA:90, CQ:23, HQ:93, H9:35, HT:88, CT:88, C9:40, CJ:73, D9:78, HA:85, D8:0, DQ:100, SQ:93, DK:0",28405,Declarer
"C7 CT CJ CQ CK CA SA H9 D7 D8","H8 D9",false,1,"C8:100, C7:0, C9:100, S7:100, SK:95, SA:0",7197,Right
"C9 CK S8 ST SJ SA H8 HJ HA DQ","C7 DK",false,1,"S8:0, SQ:98, SK:100, H7:100, H8:0, H9:98, S9:98, S7:98, ST:0",10599,Declarer
"CT CJ CQ CK S7 S8 SK SA D9 DQ","S9 DJ",false,1,"S7:0, SJ:100, SQ:98, D7:100, D9:0, DT:100, H7:98, HA:100, SA:0, ST:88, S8:0, HK:98, D8:83, DQ:0, C7:100",16496,Declarer
"C9 S7 S9 SJ H8 HJ HA D9 DT DK","C8 CQ",true,0,"D7:98, D9:0, DA:98, H9:98, HK:98, HJ:3, S8:100, S7:3, SA:100, C7:100, CT:93, C9:5, HT:85, H8:3, HQ:80, ST:75, SK:73, SJ:10, CA:70, HA:58, CK:23, D8:100, DT:52, DQ:0, H7:0, SQ:0, DK:100, CJ:0, DJ:0, S9:100",35797,Right
"C9 CT CJ CQ S7 SK HT HA DT DJ","D7 D8",false,1,"S8:100, S7:0, SQ:98, C8:100, C7:98, C9:0",8797,Right
"C7 C8 CT CA S9 SJ SQ H9 HK D9","CK S7",false,1,"D7:100, DA:98, D9:0, H7:100, H9:0, HQ:100, C9:95, CQ:100, CT:0, HT:98, HK:0, H8:100",15997,Left
"C7 S7 SJ H8 HT HJ HQ HK D8 D9","D7 DA",false,1,"H7:100, SA:100, H8:0",4209,Left
"C8 CK CA S9 SJ H8 HT HK DT DQ","CT SA",false,1,"C8:0, CQ:100, C9:100, S8:95, SK:100, SJ:0, S7:100, S9:0, D7:100",9823,Declarer
"C7 C9 CK S7 SK H7 HT HA DQ DA","C8 ST",false,1,"D8:100, DT:95, DQ:0",4596,Left
"C7 CT CJ S8 S9 SJ SQ SA HA DT","C8 H9",false,1,"S7:100, S8:0, SK:100, H7:100, HK:98, HA:0",7301,Right
"C9 CJ CQ CA S8 SQ SK H8 HQ D8","C8 ST",false,1,"H7:100, HA:100, HQ:0, S7:98, S8:0, SA:100, HT:100, H9:98, H8:0, HJ:98, DA:90, CA:0, DJ:95, DQ:73, D8:3, CT:88, C9:3, CK:98, DK:98, DT:23, SK:3, HK:100, SJ:15, SQ:20, C7:100, D9:95, CJ:0",28894,Left
"C8 CT CQ S7 ST HJ HK D8 DJ DK","H8 HQ",false,1,"S7:0, SQ:98, SA:98, D7:100, D8:0, DA:98, H7:100, HT:95, HJ:0",13009,Declarer
"C8 C9 CJ CK SK SA HT HK DT DJ","S7 H7",false,1,"C8:0, CQ:100, CA:100, D7:100, DT:0, DA:100, S8:98, SQ:90, SK:0",11180,Declarer
"C8 SJ SQ SK SA H7 HQ HK D9 DQ","CQ D7",false,1,"H7:0, HA:100, HJ:100, S7:100, ST:98, SJ:0",6994,Declarer
"C8 CK CA S8 S9 ST SJ HA D8 D9","S7 DJ",false,1,"SK:98, SA:100, SJ:0, H7:100, HA:0, H9:100",9593,Left
"C9 CT CJ S8 SQ SA HQ D7 D8 DJ","HA DQ",false,1,"D9:100, D8:0, DA:100, S7:98, ST:100, S8:0, H7:98, HQ:0, H8:100",10327,Right
"C7 CT CJ CK H8 H9 HA D8 DJ DA","DT DQ",false,1,"C9:100, CA:100, CK:0, H7:93, H8:0, HQ:93, S9:93, S8:95, DA:10, D7:95, HK:100, D8:0",15527,Left
"C8 CT CJ CA S8 S9 H8 D7 D9 DA","CQ CK",false,1,"D7:0, DK:100, DT:100, S7:95, SA:100, S9:3, C7:100, CT:8, D8:100",12098,Declarer
"C8 C9 ST SJ SQ H7 HJ D9 DJ DK","S7 H8",true,0,"H7:0, HA:98, HQ:98, D7:100, DA:98, DK:0, S8:100, ST:0, SA:100, SK:98, S9:93, SQ:0, HK:98, HT:63, HJ:0, D8:93, DT:85, D9:18, CT:78, C9:33, CK:55, C7:58, CJ:30, C8:68, H9:0, SJ:100, CQ:0, CA:0, DJ:100, DQ:0",31108,Declarer
"C7 CQ CK CA S8 S9 H7 HK DJ DA","ST SQ",false,1,"S7:100, S8:0, SK:98, D7:100, DK:98, DJ:0, C8:93, C7:0, HA:98, D8:100, DA:0, DT:100",13923,Right
"CT CQ S7 H9 HT D7 DT DQ DK DA","SA HJ",false,1,"D7:0, D8:98, DJ:100, C7:100, CT:0, C9:100",7013,Declarer
"C7 C8 C9 CA S8 SJ HK D7 D9 DA","SA H9",false,1,"D7:0, DK:95, DJ:100, HT:100, HQ:100, HK:0",6764,Declarer
"C7 C8 ST SJ SQ H7 HT HJ D8 DK","CQ CA",false,1,"S7:100, ST:0, SA:100, C9:95, CK:98, C8:0, D7:100, D8:0, DA:95, CT:95, CJ:100, C7:0, S8:98, SJ:0, S9:100",14017,Right
"C8 CK CA ST SJ SQ HQ DJ DK DA","HK D7",false,1,"S7:100, SA:100, SQ:0, H7:100, HQ:0, HA:100, D8:100, DQ:95, DJ:0, CT:98, C8:0, CQ:98, D9:95, SK:98, DK:0",14695,Left
"C7 C8 CT CK CA SJ SA HA D7 DJ","S8 HT",false,1,"S7:100, ST:100, SJ:0",2914,Left
"C8 CT CA S8 SK H8 HQ HA DT DK","CJ DA",false,1,"C8:0, CK:100, CQ:100, S7:100, SQ:100, S8:0, C7:98, CT:0, D7:100",8277,Declarer
"CT CA S7 H7 H9 HJ HA D8 DQ DK","S9 D7",false,1,"C7:100, C8:98, CT:0",2702,Left
"S9 SJ SA H8 HA D7 D8 D9 DT DJ","S7 H7",true,0,"D7:0, DA:100, DK:93, C7:100, CT:95, SA:0, H9:93, H8:3, HT:55, C8:85, CK:70, HA:30, ST:83, S9:50, SK:48, C9:45, CQ:33, SJ:100, S8:30, DJ:100, SQ:0, CJ:0, HK:0, DT:100, DQ:0, HQ:0, D9:100, CA:0, HJ:0, D8:100",28319,Declarer
"C7 C9 CQ CK S9 ST H8 H9 HJ HK","D8 DA",false,1,"C8:90, CJ:100, C9:5, S7:100, S9:8, SA:88, HT:95, HA:100, HK:28, H7:98, H8:43, D9:100",16385,Left
"C8 CJ CQ CK S7 S8 S9 SJ H9 HJ","D8 DT",false,1,"C7:98, CA:100, CK:13, D7:100, HJ:30, DA:90, C9:93, HA:83, C8:0, ST:100, SA:90, SJ:0, H7:85, H9:0, HK:100, CT:100, DQ:93, CJ:0",25196,Left
"CT CQ S9 SQ SK SA H7 DJ DQ DK","C8 HJ",false,1,"ST:98, S8:95, S9:0, H9:100, HA:98, H7:0, D7:100, DJ:0, DA:95, C7:98, CA:98, CQ:0, HK:93, SA:8, HQ:70, D8:68, DQ:0, C9:100",21004,Left
"C9 CT CJ CQ S8 H9 HT HQ D7 DQ","HK DJ",false,1,"D7:0, DK:100, DA:98, H7:100, H9:0, HJ:98, C7:95, C8:100, C9:0",9593,Declarer
"C7 CQ ST SJ SK H7 H8 HT HK DA","CK DQ",false,1,"C9:100, CA:100, CQ:0, S8:100, ST:0, S7:100",7596,Left
"CQ ST SQ SK H8 H9 HJ DT DJ DK","S7 D7",false,1,"H8:0, HA:98, HT:100, SA:95, SJ:98, SK:0, D9:98, D8:100, DT:0",11904,Declarer
"C8 CT CJ CK S7 SJ SA H9 HA D9","CA DQ",false,1,"D7:100, DJ:98, D9:0, H7:95, H9:0, HK:100, C7:100, CQ:95, CJ:0, SQ:95, SJ:0, ST:98, H8:90, HA:0, HT:100",16399,Left
"CJ CQ CA S7 S8 S9 H8 HJ D7 DA","C9 DJ",false,1,"S7:0, SQ:98, SA:83, HQ:85, HJ:0, HA:98, H7:90, HK:90, H8:0, CT:83, CJ:0, C7:100",14894,Declarer
"CJ CQ S7 SK H9 HQ D7 D8 DT DA","C8 D9",false,1,"D7:0, DQ:95, DK:100, SJ:95, S7:0, SA:100, C9:98, CT:95, CJ:0",9914,Declarer
"C8 CT CA S7 SA H7 D8 DJ DQ DA","S8 HA",true,0,"HT:98, HK:100, H7:0, C7:100, C8:0, CK:98, DT:98, D9:98, D8:0, HQ:98, HJ:93, SA:3, ST:98, SJ:93, S7:15, S9:90, CA:28, SK:98, C9:93, CQ:100, CT:50, D7:100, DJ:35, DK:0, CJ:0, H9:0, DA:100, SQ:0, H8:0, DQ:100",36606,Left
"C7 CT S7 ST SQ H9 HT D8 D9 DK","CA S8",false,1,"C8:100, CT:3, C9:100",5309,Right
"C8 C9 CK CA H7 H8 HT D9 DJ DK","S9 HQ",true,0,"H7:0, HJ:100, HA:95, CT:95, C9:8, CQ:100, ST:98, SK:85, DK:8, DQ:38, DJ:3, DT:100, HK:35, HT:8, H9:100, CJ:28, C8:18, C7:38, S8:0, D9:100, SA:48, D7:68, DA:0, CA:100, SJ:0, CK:100, S7:0, SQ:0, H8:100, D8:0",31581,Declarer
"CT S7 ST SJ H7 HJ HK D9 DQ DK","DJ DA",false,1,"H8:100, HQ:100, HJ:0, D7:100, D9:0, DT:100, S8:98, S9:95, S7:3, D8:98, DQ:0, C7:100",13689,Left
"C9 CQ S7 ST SJ HJ HQ HA DQ DK","S9 DJ",false,1,"H7:100, H8:100, HJ:0",4010,Left
"CJ CQ ST SJ H7 H9 D7 D9 DK DA","H8 D8",false,1,"S8:95, ST:0, SQ:100, C8:95, C7:100, CJ:0",9382,Right
"CQ S8 SK SA H8 HK HA D7 D8 DT","H9 DA",false,1,"C7:100, CQ:0, CA:100, S7:100, SQ:90, S8:0, C9:85, HA:0, CT:95, D9:98, DK:88, DT:0, ST:85, SK:0, S9:100",14602,Right
"C8 CJ CA S7 SJ H7 HJ HA D8 DT","ST H8",false,1,"H7:0, HQ:100, HK:100, D9:100, D8:0, DA:100, S8:100, SK:95, SJ:0, S9:95, S7:0, SA:98, H9:90, HT:98, HJ:0",14797,Declarer
"C7 C9 CA ST SA H9 HT DT DK DA","HJ HK",false,1,"S7:100, ST:0, S9:100",3029,Right
"CK S8 SQ SK H9 HT HK DT DQ DA","CT DJ",false,1,"C8:100, CQ:100, CK:0",3177,Left
"CQ CA S9 ST H9 HT HQ D8 DK DA","C7 C9",false,1,"D8:0, DJ:95, DQ:100, H7:100, H9:0, H8:100",6208,Declarer
"C8 C9 CA S9 ST SK H7 H9 HJ DQ","D9 DT",false,1,"H8:100, H7:3, HQ:98, D7:98, DA:98, DQ:0, S7:93, S9:0, SJ:93, CT:100, CK:93, C9:8, S8:75, ST:5, C7:100",16009,Right
"CK S7 S8 S9 H7 H8 HQ HK D7 DJ","SA HT",false,1,"C7:98, CQ:98, CK:0",4486,Left
"CK CA S9 SJ SK H8 HJ HQ D9 DK","SA HA",false,1,"S7:100, SQ:100, SJ:0, H7:100, H8:0, D7:100",6599,Left
"C8 CT S8 S9 SK SA HT HQ DQ DK","S7 H8",false,1,"S8:0, SQ:98, SJ:100, H7:98, HK:100, HQ:0, C7:98, C8:0, CQ:95, H9:95, CA:98, HT:0",13910,Declarer
"CT S7 S8 SJ SQ H8 H9 D9 DT DA","HA D8",true,0,"S7:0, SA:98, SK:100, C9:100, CK:100, CT:13, ST:100, S8:3, S9:98, DQ:98, DT:0, DJ:88, DK:98, D9:20, D7:63, H7:93, H8:35, HK:55, HT:48, CQ:80, H9:100, HJ:100, CJ:80, DA:100, HQ:0, C8:0, SQ:100, CA:0, C7:0, SJ:100",28898,Declarer
"C8 C9 CJ CA S7 S8 H9 HQ D9 DA","ST H8",false,1,"S7:0, SQ:95, SA:100, D7:100, D9:0, DK:90, DT:100, D8:100, DA:0",8092,Declarer
"C7 CQ CK S7 S9 HQ HA DT DQ DK","CT H9",false,1,"H8:95, H7:100, HQ:0",5915,Left
"C8 C9 CJ CQ CA ST SA HK HA D9","CK SK",false,1,"C8:0, C7:100, CT:100, S7:100, ST:0, SQ:100, D7:95, DQ:98, D9:0, H7:100, HK:0, H8:100",9579,Declarer
"CK CA S9 SQ H8 H9 HT HK D8 DJ","CQ DQ",false,1,"D7:100, DA:100, DJ:0, S7:98, S9:0, SA:98, DT:98, D9:95, D8:0, C8:95, CT:98, CK:0",11621,Left
"CT CJ CQ CK S8 SJ SQ DT DK DA","SA H9",false,1,"H7:100, HA:100, DA:0, D7:98, DT:0, DQ:100, C8:100, C7:100, CT:0",9088,Left
"CJ S8 ST SJ SQ SK SA HT HJ DJ","C7 DT",false,1,"H7:100, H8:100, HT:0",3490,Left
"C8 C9 CT CQ SJ D7 D8 D9 DK DA","H9 HK",true,0,"H8:100, HA:100, SJ:33, DJ:100, D9:30, DT:85, DQ:100, D8:33, CA:80, S7:100, CQ:35, SA:0, S9:0, SK:100, CT:52, C7:100, C8:88, CK:0, ST:0, SQ:0, DA:100, H7:0, DK:100, HQ:0, CJ:0, HT:0, C9:100, HJ:0, S8:0, D7:100",31719,Left
"C7 C8 C9 S8 SK HT HQ D8 DT DK","S9 H8",false,1,"D7:98, DT:3, DA:100, H7:98, HK:100, HQ:0, D9:100, D8:0, DQ:88, ST:85, SQ:90, S8:0, CJ:90, C9:0, CK:80, HJ:80, H9:78, HT:3, SJ:70, S7:50, SK:0",21993,Right
"C7 C8 CQ CK CA SA D7 D8 D9 DA","C9 S7",false,1,"S8:95, S9:98, SA:0",4400,Left
"C7 C8 C9 CT CA S8 H7 HT HA DQ","HK D9",false,1,"D7:98, DQ:0, DT:100",5077,Right
"C7 CT S8 SA HQ DT DJ DQ DK DA","HJ D9",false,1,"D7:100, HA:100, DT:0",3614,Left
"C7 C8 CA S7 ST SA H7 HA D8 DJ","C9 D7",false,1,"S9:100, S7:0, S8:100, CT:98, C8:0, CQ:100, H9:100, H8:100, H7:0, D9:95, DK:93, DJ:0, HJ:85, HA:0, HT:100",14717,Right
"S9 SJ SQ SK H8 HK HA D9 DT DK","HT DA",false,1,"H8:0, HQ:100, H9:100, H7:100, CA:100, HK:0",4795,Declarer
"C8 CQ CK CA SQ H7 HT HQ D7 DQ","CJ S7",false,1,"D7:0, DT:98, DA:100, C7:100, C8:0, CT:100, H9:98, H8:98, H7:0, S8:100, S9:93, SQ:0",10392,Declarer
"C9 CT CK S7 S9 SK H7 HJ DJ DQ","HT HK",false,1,"CQ:98, CT:0, CJ:100, S8:100, S7:0, SA:98, C7:98, CA:98, CK:0, HA:90, HJ:3, H9:95, D7:90, DJ:0, D8:100",15206,Right
"C7 C9 H7 H8 HQ HK D9 DQ DK DA","D7 D8",true,0,"C8:100, C7:3, CK:98, CT:98, CA:100, C9:5, S8:100, DA:3, S7:78, H9:88, H8:0, HA:68, DJ:68, DT:48, D9:3, HJ:60, HT:23, H7:8, ST:18, SJ:0, DK:33, S9:0, DQ:100, SA:0, SQ:0, CQ:0, HK:100, SK:0, CJ:0, HQ:100",31570,Right
"CT CK S8 SQ SK H8 HJ D7 D8 DK","S7 ST",false,1,"D7:0, DQ:100, DA:100, H7:98, H8:0, HT:98, C7:100, CQ:95, CT:0, S9:90, S8:0, SJ:98, C8:95, C9:65, CK:0",14426,Declarer
"C9 CT CK S7 SJ SK HT D7 D8 DT","C8 H8",false,1,"D7:0, DK:100, DA:100, S9:98, S7:0, SQ:98, S8:100, ST:90, SJ:0",9983,Declarer
"C8 CA S7 H8 HT HQ HA D9 DJ DQ","CK D7",false,1,"S7:0, SK:100, SA:100, C7:100, C8:0, CQ:100, D8:100, DA:98, DQ:0, H7:98, H8:0, HJ:100, DT:93, SQ:93, D9:0, DK:85, HK:65, DJ:3, C9:70, CT:98, CA:0",19820,Declarer
"C9 CT CQ CK SQ SA HJ D7 D9 DK","SJ HT",false,1,"H8:100, HJ:0, HK:100, S7:100, ST:98, SQ:0",5597,Right
"C8 CQ S8 S9 H8 HJ HK HA DT DJ","CJ ST",false,1,"D7:100, DA:100, DJ:0, C7:100, C8:0, CA:98, D8:100, D9:95, DT:0",9780,Left
"CJ CQ CK S7 S9 H7 D7 D8 D9 DT","HT HQ",false,1,"C9:98, CJ:0, C7:100",4697,Right
"CT CA S7 SJ H7 H9 HK HA D9 DA","CQ S8",false,1,"C7:98, CK:93, CT:0, HT:98, H9:0, H8:93, C8:93, CA:0, D7:100",8993,Left
"CQ CA S9 ST SK H9 HJ HQ D7 DT","CK DK",false,1,"C7:100, C9:100, CQ:0",2506,Left
"CQ S8 HT HQ HA D7 D8 D9 DT DA","S7 DJ",false,1,"D7:0, DK:100, DQ:100, C9:95, CT:100, CQ:0",5718,Declarer
"CJ CQ CA SJ SQ H8 HJ D7 D8 DK","C8 C9",false,1,"D7:0, DT:100, DA:88, S9:95, SJ:0, S7:100",7275,Declarer
"CJ CQ CK S7 S8 S9 SA H8 H9 HK","ST HJ",false,1,"HT:100, H9:0, H7:98, CT:100, CJ:0, C7:100",6497,Right
"C8 C9 CJ CA S9 H8 HJ HK D8 D9","CK SJ",false,1,"C8:3, CT:100, CQ:100, D7:100, D8:3, DJ:98, S7:100, SQ:100, S9:8, S8:95, HK:10, SA:95, H9:88, HA:68, HJ:13, DT:88, D9:30, ST:83, H7:70, H8:35, HQ:85, HT:73, DA:0, CA:50, C7:60, DK:100, C9:0",25019,Declarer
"CJ ST H7 H8 HT HQ HK D7 D9 DA","C8 HA",false,1,"S7:100, ST:0, SK:98, H9:98, SA:100, H8:3, HJ:93, DK:100, HT:3, DT:78, DJ:100, D9:15, C9:93, CJ:10, C7:100",17180,Right
"C8 CK S8 SQ SK H7 HJ HQ DJ DQ","HK DA",false,1,"D7:98, D8:100, DJ:0",4504,Left
"C8 C9 CK S7 ST H7 H8 HT D8 DQ","CA SK",false,1,"D9:90, D8:0, DK:98, D7:100, DJ:85, DQ:0",17621,Right
